2022-05-09_135207.jpg,334.1439,321.1751,-36.03328,317.73932,334.18695,-25.590837,317.03894,336.3221,-25.61588,316.13162,338.30643,-25.742077,318.38596,335.20297,-72.487236,317.77435,338.92377,-72.58002,317.20374,342.72314,-72.663025,319.69232,362.63635,50.414158,322.46628,367.9642,-158.91145,350.15094,332.8603,0.36150447,349.99756,335.53165,-60.77094,401.20752,358.27383,184.84837,406.38602,396.9283,-254.34258,533.80054,377.88528,231.10855,533.2797,414.88486,-327.71152,645.1368,378.654,204.69269,660.3306,420.05222,-370.35968,674.9302,376.07187,219.5592,696.40985,432.86334,-422.6365,677.2047,375.5321,174.1592,700.0003,414.3605,-398.72577,667.62244,378.8094,184.12257,687.85864,410.66776,-361.23044,603.53516,260.4817,141.17827,622.5419,287.90475,-140.55983,755.9134,184.39868,123.4118,794.9115,181.10782,-222.13719,838.8604,337.0973,217.50029,857.9343,339.235,-97.37337,836.15656,371.94968,224.2675,846.9588,373.7398,-86.39405,920.53455,350.2862,206.05603,950.8043,360.06265,-125.64723
2022-05-09_135218.jpg,325.89056,310.7835,1.9310253,308.3415,323.93735,15.140456,307.22684,326.4651,15.134303,305.9109,328.85272,15.055628,309.56583,324.37772,-33.075542,308.8861,328.01715,-33.148224,308.2499,331.74454,-33.16475,308.4071,353.54736,88.012985,312.94867,356.8328,-125.8792,341.6485,322.76913,36.96608,342.11017,325.1719,-25.330782,394.60846,347.9262,229.1757,396.2423,387.3984,-240.1466,529.2188,368.1346,297.68304,522.627,405.97653,-309.14896,639.84515,367.30484,293.6795,650.6295,410.84702,-365.8048,671.8025,363.34006,314.65515,689.6716,423.46475,-422.92953,675.00085,363.5465,265.54666,693.15076,403.46616,-392.64114,664.25916,367.34558,272.3324,679.1809,401.20047,-354.5683,601.8724,249.47604,148.14108,617.00604,280.9529,-147.36116,760.14355,154.76549,107.1275,793.8038,167.94919,-228.74562,835.66956,315.8082,248.51086,850.1137,323.76285,-74.48669,831.71747,352.2979,260.34,839.7267,356.8204,-61.21655,918.1961,332.19937,250.13893,941.0184,347.81668,-98.409615
2022-05-09_135226.jpg,306.22104,338.67038,-503.56265,282.30435,360.0048,-529.5126,278.522,359.83286,-529.53845,274.49344,359.53973,-529.8021,293.71878,366.8842,-567.0186,297.50912,372.93463,-566.7623,301.58133,378.6621,-566.6732,281.09412,383.8209,-469.63818,317.14737,410.89566,-649.6699,322.37015,343.74463,-463.864,334.1126,353.09903,-516.8465,342.81424,351.01056,-237.47481,465.67404,421.42526,-569.368,464.17346,365.1812,111.34774,629.39685,426.20642,-464.62967,570.44214,348.9402,550.3103,782.5968,418.2384,-261.8288,601.8626,341.70074,693.266,834.7258,428.4513,-220.2088,603.9006,343.92624,668.3125,825.0411,406.88388,-181.67485,594.01483,349.87674,561.66693,805.158,402.8648,-231.50627,608.32227,175.40926,144.43039,685.9468,214.19336,-144.4468,746.0544,41.368202,436.63147,896.00757,50.61169,-96.60527,806.4683,251.38705,603.71,938.53125,294.71973,156.73466,792.51117,299.5359,622.92615,913.15576,340.11252,180.23929,903.6986,255.48929,710.0317,1049.5566,315.72778,216.14198
2022-05-09_135257.jpg,299.0408,342.39258,-582.9434,274.00897,364.74225,-590.8418,271.16983,364.92688,-590.5042,268.09998,364.94742,-590.6796,281.6587,369.31616,-631.40295,284.43048,374.26688,-631.6577,287.3026,378.99173,-631.74066,277.88876,387.38126,-483.69357,302.32065,404.63364,-681.013,319.05838,343.49866,-527.39545,328.52115,351.05545,-585.1461,373.81168,377.7343,-252.39056,444.22925,386.69577,-625.4772,548.3012,397.11807,60.361645,621.03094,393.5159,-521.6694,684.907,391.62827,392.3244,768.16974,400.86264,-302.34744,725.33624,388.12793,499.31274,816.4289,409.68228,-282.21448,723.28107,382.94275,459.83414,809.15393,394.6358,-263.35867,712.62775,383.8229,392.78342,792.2026,392.41208,-286.75113,608.26227,195.87294,189.75598,658.8865,204.04337,-189.38885,754.9905,54.88278,533.42664,884.1933,55.990116,-176.16034,811.17883,237.45059,773.4815,936.1715,286.94714,92.08586,797.0943,280.76392,801.4255,913.20996,333.6195,119.79599,904.3318,226.46397,886.5442,1043.946,294.22308,140.85532
2022-05-09_135326.jpg,275.44797,326.4619,-659.0685,255.76526,351.32318,-675.8355,251.63681,352.20462,-675.8518,247.2215,352.86493,-676.2909,268.58115,355.3742,-721.98083,273.0125,360.08603,-721.4774,277.7545,364.3955,-721.2188,254.63812,379.40198,-576.96533,296.04184,395.4673,-796.87445,289.4439,333.10712,-608.67883,302.97122,338.17422,-673.7736,316.52713,347.24545,-286.24155,448.8574,410.94815,-673.49695,443.69894,366.66852,173.06982,617.22815,409.74704,-468.10126,562.7279,357.7905,707.8358,763.07385,417.64102,-168.76262,596.2576,349.9996,870.693,812.6016,427.4052,-86.34763,603.69006,350.80093,844.6239,808.2889,408.8933,-48.73508,592.1712,357.89932,721.85095,786.04504,406.2023,-130.52524,572.4797,170.79904,176.67473,652.635,207.80582,-176.56238,743.96265,35.544827,588.918,877.4886,44.66963,-64.5245,792.67596,250.10628,870.12805,896.3808,286.30804,255.0263,778.5102,300.78476,902.5285,866.4123,334.91742,290.8117,886.96405,242.45149,1009.92285,1011.7125,297.74573,354.14658
2022-05-09_135347.jpg,307.49707,279.09735,-97.07623,291.20898,293.1814,-87.958984,290.4359,295.02072,-87.94105,289.4619,296.70175,-87.99129,292.5082,294.96194,-135.43015,292.29807,298.93033,-135.51686,292.1318,302.935,-135.61458,294.8067,321.0751,-6.222413,299.63696,328.46228,-219.09476,323.90207,289.409,-57.380623,324.80786,293.29984,-119.74803,377.6322,314.5037,139.24387,391.2075,354.2604,-292.5611,510.22318,330.2984,196.28854,520.4344,374.92093,-356.69617,623.6035,335.48706,179.5175,641.7481,383.47925,-403.80978,656.00806,333.8138,198.75137,676.854,397.91446,-459.28366,658.5259,332.6385,151.7783,681.2757,377.87808,-436.3946,648.1604,335.5818,159.66257,668.74554,373.64258,-395.636,582.3584,219.78549,145.02458,605.48645,247.73465,-144.54572,736.8897,137.98347,141.3037,780.20544,144.0213,-224.1925,822.7405,283.43414,266.1103,837.27924,293.06827,-68.72538,821.832,318.63693,275.8862,825.58624,324.50882,-55.3285,903.5088,287.33264,261.3758,929.0278,315.7924,-93.26346
2022-05-09_135359.jpg,318.17377,288.66333,-106.41637,300.90497,303.23483,-93.77613,300.05237,305.21817,-93.74662,299.00955,307.03128,-93.76457,302.42505,304.98264,-145.96457,302.3185,309.03275,-146.02072,302.249,313.11197,-146.12589,304.68713,331.35797,-1.0924124,310.27994,338.78064,-236.48964,334.95813,298.7385,-64.3824,336.29187,302.70267,-133.0104,392.48685,319.0981,146.65034,402.80936,367.35425,-326.31454,520.3937,335.65778,216.66225,527.31366,382.9828,-412.75653,631.5569,341.23935,170.9144,644.2051,390.47986,-482.1791,664.77057,339.69104,175.61305,679.5553,404.1653,-538.04083,667.23627,341.49655,131.86339,682.6396,385.62897,-524.3266,655.178,345.06155,149.83687,669.1039,382.20578,-477.72775,595.1355,232.95439,159.18098,613.4875,265.41037,-158.65134,749.12427,140.32298,144.63538,783.849,156.45674,-236.14633,830.8201,292.9184,292.55835,837.9377,304.0308,-65.29773,830.062,328.8501,304.29703,827.65204,335.77167,-48.781372,908.1264,296.06573,294.55255,927.14624,321.808,-81.28563
2022-05-09_135417.jpg,331.50626,283.41046,-34.531223,315.0097,296.90335,-25.003277,314.27365,299.18634,-25.013533,313.33655,301.30896,-25.119108,315.80038,297.65326,-72.14063,315.23788,301.34076,-72.246185,314.71677,305.09683,-72.337234,317.13602,326.11603,48.00237,320.30148,330.59454,-162.6021,347.6727,295.32635,0.6188731,347.71185,297.69482,-60.77139,398.41446,320.58682,182.45947,406.8931,360.00104,-259.08652,529.0702,339.21854,227.24239,532.3894,377.88965,-335.94467,643.1574,342.13275,213.48848,656.4385,384.58408,-401.6693,673.7515,339.73843,233.42189,691.72546,398.0986,-459.0795,677.37665,338.70026,186.42903,696.01294,378.60257,-433.01987,667.3512,341.80777,193.11722,684.23535,374.62448,-392.90363,603.8118,223.135,140.29358,625.02014,251.85472,-139.70946,756.2042,147.0916,124.61048,795.38574,148.33975,-217.97974,832.97626,299.91635,223.21106,854.67267,304.6394,-92.05716,828.3893,334.29907,230.64478,843.2434,338.81622,-81.698784,915.1025,314.12988,214.4058,945.6725,323.79694,-123.7461
2022-05-09_135428.jpg,352.87747,335.94168,-9.2025795,336.019,349.53857,3.9381015,335.0443,351.86905,3.9305825,333.86957,354.0637,3.8586094,337.09772,350.4508,-43.900166,336.52026,354.32047,-43.988663,335.97882,358.27875,-44.038998,337.2751,379.2712,80.049484,341.49246,384.07388,-133.04674,368.85663,347.79428,27.20864,369.24866,350.7628,-34.89449,422.2801,373.19373,219.24861,425.04767,414.32635,-237.76602,555.4328,389.32233,279.76978,551.19794,432.03415,-297.4352,663.7658,389.97186,264.92767,676.8739,438.67255,-338.87103,695.61237,386.6589,282.75186,714.0094,451.4677,-394.4749,697.8623,387.69333,234.83054,717.8962,433.0016,-364.7133,687.2819,391.42126,243.88861,704.7724,430.31818,-327.7263,626.97736,275.43802,143.99216,644.1575,306.6219,-143.27495,779.385,188.03099,110.543594,816.7535,192.8946,-225.28485,858.9319,339.71307,233.65349,875.45416,349.5542,-69.71555,855.8683,374.91876,243.34401,864.58356,382.64774,-56.93364,940.6654,355.17813,225.50027,966.73694,375.24246,-93.688194
2022-05-09_135442.jpg,315.49277,284.55704,-102.03225,298.39944,298.94397,-89.57802,297.5572,300.69647,-89.55814,296.53265,302.28827,-89.57942,299.86475,300.97815,-140.537,299.78485,305.0903,-140.61754,299.74606,309.231,-140.74962,302.44296,325.85397,2.4489024,308.05533,334.47754,-226.8921,332.1423,293.91653,-60.205723,333.56152,298.39767,-127.09646,389.9633,313.3563,151.57936,400.85992,361.76456,-314.8417,517.24457,331.15164,222.6656,524.1384,377.86166,-393.62473,629.0256,337.45963,186.37651,641.79584,382.73904,-449.34482,661.8501,336.7823,194.9497,676.9417,395.36578,-501.93314,664.2396,336.98172,151.773,679.73505,377.2807,-485.87888,652.48663,340.3435,165.89227,665.96423,374.0049,-443.61423,594.37866,227.1399,156.85934,613.6985,259.4007,-156.35754,743.3598,139.8332,157.36552,783.33563,155.0506,-234.6716,830.4778,283.90405,290.43423,836.7465,296.85757,-58.36117,830.9243,318.9301,300.69897,827.0417,327.53403,-41.199856,906.44196,283.67752,287.50885,922.9101,312.37442,-69.46707
2022-05-09_135455.jpg,313.70413,306.85272,-62.669956,296.3979,320.94647,-53.44701,295.6157,323.1653,-53.41611,294.63828,325.2172,-53.49711,297.18832,321.87866,-102.138115,296.63693,325.6977,-102.22681,296.125,329.5876,-102.30835,298.19034,350.68372,24.86424,301.54813,355.7833,-192.68456,329.721,318.68707,-25.061691,329.933,321.54782,-88.59273,382.56726,343.771,163.52917,388.85507,387.007,-278.42966,514.0531,357.09192,220.05164,513.44476,402.5962,-350.30902,626.8898,360.68387,204.23593,638.03644,410.52283,-414.08884,658.5945,357.85577,222.3974,674.1763,425.22098,-466.1241,661.79376,358.3084,176.22162,679.39795,405.4286,-445.60504,651.1489,362.1099,184.43677,667.2858,400.80356,-406.45016,589.9966,248.30118,143.37772,608.2812,278.88132,-142.77179,742.04663,161.73859,126.283554,778.1614,172.7926,-221.41692,828.375,307.52835,241.89622,840.14966,322.0624,-73.64051,827.10803,342.9076,250.73488,829.7577,355.2743,-61.016365,908.9644,312.19565,231.77611,932.62866,339.54492,-102.233025
2022-05-09_135508.jpg,304.297,321.43628,-602.20575,282.1146,347.62228,-622.66583,277.11057,349.0447,-622.7287,271.88403,350.33585,-623.13586,296.74738,350.92203,-665.89484,301.5069,355.7949,-665.21497,306.57468,360.24643,-665.02454,277.3484,379.45172,-542.7444,323.81918,394.21194,-748.2397,315.94238,330.94818,-556.57666,331.42395,335.53763,-617.1038,326.03427,343.26697,-257.4844,475.71832,416.5882,-626.8541,438.62387,360.55954,158.5352,638.2302,410.72852,-421.65857,560.101,347.63156,652.9778,783.65674,407.2249,-90.95375,593.6806,338.6405,812.35486,831.7753,420.75916,-10.842455,599.6445,345.6,792.7334,824.0979,400.93582,37.090576,588.3048,352.59598,668.99963,802.8877,397.2631,-49.866325,592.3239,168.2779,163.76956,681.3288,213.24626,-163.93301,737.865,24.25453,535.51807,884.42017,31.833618,-78.22588,798.6933,237.72287,803.3901,921.2006,275.3247,273.08676,786.032,289.66516,833.63306,894.9489,326.22946,311.1872,892.0413,229.1122,959.50934,1037.6323,285.90955,389.06332
2022-05-09_135632.jpg,278.47318,338.48303,-556.1676,256.37027,358.97095,-580.899,252.79712,359.59354,-580.9759,248.94705,360.04926,-581.2725,267.0401,363.7776,-622.3452,270.29175,368.84256,-621.9649,273.82593,373.55078,-621.80817,254.91783,386.24982,-508.02966,288.91455,405.9402,-706.77795,294.29437,346.27658,-512.05804,304.82156,352.66602,-570.4384,323.0805,364.22787,-253.13908,438.0992,421.80078,-615.4638,451.1902,380.58072,151.87462,602.9446,419.63,-471.54803,562.26807,364.8843,622.83466,757.0155,425.58102,-254.07108,595.71924,357.46182,774.0417,808.3309,437.30753,-196.00438,598.44824,357.78378,752.3159,801.84656,419.4765,-169.9694,586.58685,363.29297,636.3485,780.4932,415.41772,-224.9985,581.5181,184.35223,164.25687,656.8251,218.54297,-164.02817,735.65125,33.773705,480.01086,881.23914,60.264214,-101.106316,783.91516,245.18152,712.1436,905.3084,296.5358,183.36371,766.893,293.775,738.7265,875.39105,339.5509,213.17545,881.50006,242.54486,841.86127,1018.6373,316.1468,255.9598
2022-05-09_135648.jpg,320.93765,327.58594,-642.28265,299.04868,351.45325,-658.52893,294.63937,352.5058,-658.6331,289.95535,353.38843,-658.93036,312.06976,355.48325,-705.3319,316.4286,360.34232,-704.9674,321.03293,364.77444,-704.9278,295.7502,380.96725,-561.09155,337.6492,396.9245,-783.26276,334.65787,334.82355,-589.29675,348.27405,339.86783,-654.8639,356.35114,349.08176,-272.82263,487.49536,411.40372,-690.25116,476.7746,367.0229,178.39238,652.30084,417.05853,-514.5369,594.26196,354.88193,691.31714,797.50543,414.24872,-202.79018,630.6779,346.96643,860.2048,847.75793,424.36096,-132.20604,634.47424,348.2496,837.6285,841.2638,405.742,-95.66718,621.7338,354.42203,707.1969,819.04767,404.20908,-167.2838,616.1897,179.9478,184.13231,696.0921,217.67711,-183.93213,776.289,34.48802,529.5219,915.22174,38.567944,-120.45387,839.39655,245.5342,790.1117,944.48114,281.16364,218.66519,827.9372,295.72983,820.6023,914.7657,329.861,255.52615,936.57446,233.52388,933.46967,1064.022,297.12872,312.07037
2022-05-09_135706.jpg,341.11563,275.1381,-70.711266,324.40573,289.91357,-59.93929,323.4952,292.37372,-59.946068,322.39374,294.67108,-60.02693,325.8207,290.36768,-110.91631,325.56253,294.03693,-111.01671,325.34,297.77682,-111.127495,326.59332,320.23294,22.462286,331.73138,323.5582,-205.94518,356.79288,286.8126,-31.67587,357.73416,289.07895,-98.42154,410.7318,313.54288,164.47672,418.30087,353.21155,-297.3227,542.55975,330.06107,219.6831,541.0679,371.35547,-382.2659,654.74615,333.90158,204.23499,664.89435,380.85587,-462.40137,685.391,331.81195,224.72588,701.115,395.83453,-521.3465,688.9173,330.70627,176.41057,705.96265,375.77588,-498.32578,678.5338,334.1093,183.28545,693.28687,371.73813,-454.64926,617.5919,217.25557,150.47112,636.2614,246.26582,-149.86606,771.50604,127.16076,135.09056,808.23785,142.33232,-228.31927,853.8072,277.48807,256.90976,865.878,295.05817,-76.04418,851.8935,313.0403,266.6795,854.45306,327.55637,-62.917015,934.1124,281.51547,251.6122,959.63745,316.22803,-105.81422
2022-05-09_135721.jpg,297.74402,297.22757,-77.65539,280.3154,310.94098,-67.13712,279.45355,313.11728,-67.135124,278.40106,315.12927,-67.19427,281.54044,312.2428,-117.609245,281.1556,316.12595,-117.68667,280.8045,320.06442,-117.78117,282.23172,340.1411,17.067905,286.60025,345.90082,-209.61684,313.59207,308.64752,-37.83546,314.21042,311.77728,-104.07404,366.93707,334.42865,161.23654,374.9366,376.6547,-295.91068,499.06503,347.1942,223.44379,501.87082,390.3267,-370.9715,610.7076,352.17862,190.81961,623.5754,400.7612,-426.55618,642.8302,349.9413,203.56671,659.2612,415.32367,-480.39984,645.30414,350.2984,157.9531,664.0006,397.2554,-461.44894,634.0543,353.8662,170.07303,651.04663,393.11307,-419.8091,570.9544,243.56392,150.56284,589.72577,274.2734,-150.00693,722.54224,151.31032,130.86804,758.0692,168.87042,-229.29735,809.9086,300.978,265.8494,822.5687,317.08606,-70.30235,809.02295,336.46823,276.13284,812.65424,349.19174,-56.121147,890.1452,307.28287,258.50122,915.5787,338.65396,-99.310486
